-6.5524,-32.151,-67.581,34.775,56.99,-6.1773,-39.933,-11.687,58.887,-15.962,-52.815,39.84,-29.888,-22.917,-38.725,16.645,100.08,-60.828,-76.816,75.587,21.345,-33.733,-14.407,-52.332,-29.56,29.215,72.672,-38.551,52.636,-51.323,-20.035,-113.69,34.427,39.05,39.033,-57.693,-40.758,17.283,46.03,-10.545,68.809,-51.704,-112.62,5.5026,83.689,-9.9516,-18.866,1.7105,1.7363,64.84,-40.549,12.642,-62.58,60.247,-6.7685,-59.657,51.488,6.8889,101.44,-28.124,-34.742,-113.41,29.106,13.067,30.843,-16.466,5.3502,17.963,-33.626,42.026,-14.858,18.869,-28.99,28.414,-22.43,10.823,41.45,-45.494,-16.067,-2.8879,-2.5084,43.753,45.186,-7.5873,-12.461,-2.1162,-21.808,43.854,37.525,-14.458,-11.305,-21.018,16.393,-11.819,28.281,-15.307,-21.842,18.529,17.265,26.599,-17.524,11.725,-24.012,-7.2087,23.221,-19.357,6.3613,1.6475,-3.4732,0.72483,-18.304,-0.07836,9.2883,20.349,18.904,-23.907,-6.6302,-30.432,25.511,35.838,2.8909,29.111,-23.014,-40.293,-4.9572,-21.086,27.105,19.675,-12.932,1.5323,-13.797,5.6528,16.264,-0.47204,6.7347,-2.0035,7.0966,-3.8082,-8.8582,-11.567,-22.391,-5.3225,2.0346,28.03,27.148,-17.244,-16.185,-18.268,15.884,30.485,15.962,-9.4677,-13.682,-9.8456,5.3844,-6.8937,-8.2479,-1.9015,9.0164,18.431,11.849,2.6105,-7.7461,-7.9699,2.3289,3.6038,7.5511,3.2457,-11.909,-23.438,-5.1592,8.7328,4.0592,7.9459,-13.202,-11.416,5.5136,3.7833,0.31815,-2.7731,4.633,2.8468,1.4052,-4.5481,-3.9748,-13.943,-3.2661,-2.0794,0.87708,10.144,5.5514,-12.65,3.0842,13.737,0.7836,-2.7098,-4.4095,-2.486,1.6494,-4.0105,-6.4542,-1.5122,2.6887,13.602,6.8968,-2.2548,2.2094,-9.8097,-12.559,3.2318,0.46823,1.668,11.099,-3.0463,6.4448,8.5334,-10.651,-13.062,-4.3198,-1.701,8.5435,-2.4497,0.91746,9.0805,1.467,-1.5942,-7.6877,-2.6953,14.643,10.154,-10.883,-7.1812,-7.933,-4.8665,7.1816,-2.9354,8.0255,6.3919,-2.2849,1.2934,0.74811,0.19181,0.30393,-7.735,-2.4047,-4.8263,-10.407,10.368,7.3593,-4.3772,2.4249,4.8832,-1.4436,-5.43,-9.8157,-2.8612
-2.779,-14.111,-11.367,11.155,-43.577,21.287,-52.582,64.054,-30.226,-57.202,-7.4495,63.39,-9.6162,-13.651,6.0331,33.072,-94.353,39.652,53.285,25.197,-55.09,-7.8999,6.6398,-2.9338,28.559,6.5972,-4.9988,76.29,-82.682,-11.064,36.715,-24.678,-17.588,50.47,5.7734,-22.796,72.015,-27.904,-63.182,-52.423,40.162,-92.67,85.924,52.36,-1.3513,-5.2229,-66.436,-67.385,53.737,-63.135,-9.4665,82.541,-25.214,32.259,-46.675,2.6839,2.0732,-7.1171,-44.938,-10.069,37.57,-9.3756,19.55,10.463,19.527,-4.0158,48.14,-2.0978,-38.451,-3.7473,-33.89,37.779,42.921,-9.1807,-25.189,-30.904,29.295,16.369,63.996,-34.718,-5.3309,16.178,-1.3293,-46.556,-4.9991,15.897,4.9331,33.558,-22.239,-42.243,-13.58,42.894,-1.6956,1.2828,34.718,-25.004,20.406,-21.802,-30.776,12.157,4.0719,-6.355,-8.8974,10.77,2.6155,-5.6909,25.098,-14.312,9.076,-3.201,-28.359,12.467,-9.9331,22.182,6.978,-10.873,12.467,-2.9481,0.6631,-12.268,-24.341,4.2284,-2.4751,38.121,-1.9634,-0.5617,-9.8005,-10.909,24.43,-14.491,12.175,15.152,-21.074,12.976,-9.5451,-18.961,19.381,-16.339,5.3257,25.253,5.427,7.5413,-18.71,-18.621,6.2117,8.5776,3.4986,4.8533,-11.398,-30.298,-3.151,-10.81,8.1752,26.467,-3.2951,8.6482,-8.5628,-20.2,8.6835,7.9717,12.769,-0.38168,-6.2692,0.56067,-13.808,-15.574,2.0455,13.87,20.143,14.593,-6.3234,-19.475,4.2925,-10.124,-6.7317,20.832,6.0551,12.095,3.2525,-19.195,-25.047,-17.638,3.9355,18.318,3.4137,2.6018,3.3098,-0.34006,5.737,1.819,-4.6299,1.4,-1.1034,-15.59,-7.8781,-3.991,-3.4257,21.229,9.1081,4.7856,5.2174,-3.9191,-5.5799,-13.747,-8.968,-1.9786,7.6867,9.8267,6.9436,-0.67665,-2.103,4.7228,-10.203,-1.5626,-3.5143,-3.3788,4.3256,5.9273,0.45459,3.5258,-4.5589,0.73697,3.941,1.5524,-0.85983,-9.7749,-5.0172,-5.3959,-2.375,1.5574,4.6662,6.5532,9.8039,15.524,4.3103,-10.195,1.5475,-6.3509,-6.2186,-8.7393,-0.70909,-4.6533,2.603,8.697,5.8161,6.6111,2.9982,-5.0672,1.7074,-7.9219,-14.153,-4.5444,1.7361,1.8956,4.7558,-1.1319
-0.91467,16.064,8.4645,-39.796,-20.306,-16.964,75.249,-3.6928,-16.679,-1.1569,55.116,-20.113,-50.851,-7.7495,59.424,15.869,23.277,-76.985,26.782,-11.806,-25.798,79.411,-20.298,37.853,7.5012,-12.108,-18.623,-52.999,9.0871,33.458,-19.333,52.977,18.172,-39.237,6.0441,26.441,-80.27,11.384,-12.553,69.513,35.661,-29.625,11.689,-32.998,-26.899,-23.235,-8.3037,83.948,26.155,-40.513,-18.613,15.492,-63.828,53.883,-23.507,51.291,2.5347,-1.3153,10.124,-88.145,95.274,43.54,-18.741,-32.703,-2.342,-15.094,4.8829,56.13,-8.6438,35.487,0.71034,-9.4196,-27.984,38.895,19.7,58.895,-15.354,-15.629,-37.379,-0.81056,31.767,10.55,-17.237,10.113,29.239,-5.8902,18.684,-43.332,7.688,40.527,-1.1487,-7.4562,-18.021,-21.64,-15.353,0.18463,20.311,-0.26364,18.378,-9.5785,-17.067,10.889,-12.072,13.409,-6.7879,-2.244,4.053,-23.154,6.8115,-9.1104,36.645,11.868,-9.3297,-13.377,-32.451,-5.7008,31.908,19.434,13.999,-19.146,-1.5494,-13.651,2.0589,26.405,-4.205,-3.4685,-15.976,-27.118,1.8981,11.753,-0.38944,6.0173,1.6575,-8.4666,-3.5142,17.856,-2.0953,-7.4689,-1.5327,-32.08,6.4509,19.11,0.29533,16.049,-30.4,-4.8744,7.5456,-14.994,34.273,-2.8736,0.75186,15.099,-9.0455,-12.865,0.78886,6.788,2.1589,6.3848,-5.9297,-11.385,-6.1933,-21.444,15.499,17.398,4.5871,16.29,-14.73,-6.2128,1.3705,-16.001,2.848,-5.9084,2.2583,8.5147,0.61436,-5.9212,-2.6569,-0.03765,-9.1508,12.067,13.343,5.3114,6.0091,-9.1253,-1.0209,3.1257,-7.4785,-3.7398,-5.4728,-2.1548,2.7548,-3.8164,8.4478,12.605,15.297,1.3414,-7.8666,-13.574,-14.04,2.7422,8.3833,-2.6135,0.33842,-0.92705,0.88963,-2.3777,-3.4026,-2.7167,3.6207,8.4453,8.9032,2.0214,-0.9755,-3.5351,3.9035,-1.1198,8.8441,-1.4549,-3.1196,4.5825,-10.973,-2.6862,-0.028756,-0.78122,11.073,4.3537,15.919,2.1901,-13.111,-7.0597,-2.4779,0.22659,4.0494,5.6235,-9.9003,-3.3277,-6.3641,-2.8962,10.09,-0.02905,11.123,16.166,-10.013,-4.0712,-0.66371,-3.7032,-6.6106,-14.553,-4.0589,14.358,9.4295,6.6195,1.9895,6.635,-3.3376,-7.3084
-33.082,11.74,-13.312,-31.023,60.585,17.619,-20.869,-49.047,-9.27,53.911,-11.851,-66.299,61.872,7.4884,-66.083,-7.3511,8.0796,54.16,-19.674,-60.743,35.141,-36.518,5.9515,39.45,-20.477,-66.776,21.282,-14.126,54.336,11.837,-52.222,16.588,67.818,-58.396,-17.927,-61.701,45.676,18.518,93.906,-38.984,-62.831,28.034,-1.1259,-61.455,44.705,-10.889,7.6962,43.498,-54.88,-31.475,98.079,1.8179,-73.376,51.785,-50.885,48.792,-90.298,56.686,2.3792,31.491,21.91,-64.617,4.3143,-16.315,73.284,0.38199,-50.573,-6.3798,27.655,32.141,19.767,-42.883,-11.134,20.708,8.6339,-28.077,-6.6856,-6.9131,16.969,54.342,-45.605,-24.078,9.6355,31.418,-20.552,13.245,-28.122,-50.152,30.832,-4.1896,-30.424,24.659,-0.65971,9.7718,13.531,1.3025,-34.446,-17.138,20.689,-27.68,25.414,26.288,5.197,-18.322,-26.859,10.047,-21.49,19.095,4.8144,6.1843,14.192,-19.931,-20.787,-1.4859,19.675,16.806,-3.5783,-10.207,-22.597,11.662,8.8538,-9.4747,-19.109,-15.183,-1.2673,25.938,12.608,10.779,2.7588,-22.136,-18.099,-13.552,8.8347,20.169,3.0226,-4.9224,-16.093,-0.4443,8.9886,3.8906,2.3402,1.9515,6.4007,-1.8569,-5.0888,4.7302,-5.9722,12.565,-4.2204,-9.3448,20.274,-3.2448,-7.1995,-9.6029,-22.78,-0.62585,5.2674,19.283,20.699,-10.977,-4.8602,-1.7053,-3.4604,0.4042,-4.4097,0.81114,12.141,-5.7301,-21.375,1.5803,10.754,3.049,11.345,0.56573,9.4082,3.7548,-10.299,0.34555,-12.423,1.9105,11.819,0.94646,-1.3354,-4.1053,-5.8089,3.8076,-3.2053,7.4903,5.3115,-2.2868,4.635,-2.5125,-0.57579,-3.5162,-8.9179,-2.5056,1.0078,-10.367,-12.155,12.371,8.0998,5.1889,3.8604,-15.328,2.8058,-0.14954,1.9854,4.5398,-4.0601,-7.0109,-15.758,-5.9809,13.594,9.704,-10.203,2.3053,1.1242,-0.53541,4.884,1.3901,1.2517,-1.251,-11.188,1.9559,-1.6136,-4.3662,-0.34945,-2.8254,6.9584,3.7541,3.8808,9.1384,-9.9082,-4.9497,6.1696,6.482,6.4843,-9.9352,-3.9239,-2.3045,-14.897,-0.30582,-3.1448,2.2231,3.3228,4.5669,-2.2721,3.0494,4.1432,-2.6546,-2.856,-6.5931,-13.374,-2.6493,-4.5356,-2.9172
-33.647,-2.5694,4.1657,48.289,12.924,6.8593,-5.0173,-27.658,-21.483,47.989,-35.622,29.544,22.099,-2.3593,27.741,23.424,-24.866,-15.837,2.3966,72.431,12.242,26.703,-60.401,10.974,-23.389,49.043,29.185,56.467,17.984,-102.6,48.685,53.808,-106.03,38.942,28.077,-11.584,45.284,17.553,-10.96,-65.435,-34.261,29.215,23.555,5.1584,81.908,-34.059,-5.6342,-71.995,18.472,59.092,-42.674,-10.287,22.283,24.777,12.977,20.769,-71.996,71.752,16.482,1.6984,-22.576,-6.1827,48.309,21.912,-42.214,14.374,13.109,62.45,-43.099,-27.182,-13.029,42.767,59.749,-19.631,-20.908,-18.086,-9.783,22.559,17.719,6.0023,-6.7351,20.189,-15.4,-10.054,-33.099,-19.404,32.693,18.141,20.163,-24.886,6.3538,-8.8898,10.798,4.0174,-19.284,12.802,-38.658,22.522,18.336,-1.16,-2.179,-41.735,2.5862,4.0935,18.395,11.919,2.8804,-7.2161,-20.416,-11.029,-0.43881,7.1847,29.876,-15.729,-9.0758,-16.113,-12.819,11.294,1.6345,-0.51418,9.5777,9.6512,6.0443,-1.6743,-7.1293,-13.863,9.1706,9.7029,-7.8009,14.003,-0.93345,-13.265,3.4558,1.8157,12.296,13.967,-11.048,0.36199,-5.762,7.8935,-9.0909,-3.6959,8.7292,11.446,0.6645,-6.211,-7.5454,-12.922,-12.288,8.5515,-3.7368,0.18564,8.2794,-3.7129,10.026,-6.0212,-3.9124,-0.55782,-18.066,2.4856,6.2535,-7.2657,3.5199,-16.93,-14.77,6.9915,2.3019,-0.52547,17.151,7.2392,-1.5377,-17.569,-12.873,-4.247,4.614,3.9782,3.4622,6.0366,13.265,-2.2525,-11.75,1.9207,-0.95456,-3.6396,13.976,4.2029,7.3183,-5.5745,-9.7987,-5.521,-11.116,4.2408,8.6869,-10.275,1.1655,1.3258,-1.7535,12.54,1.7788,-6.4998,-9.1558,-9.9154,-3.4524,0.14205,8.2941,2.8102,-2.2843,-6.4214,0.98449,7.2916,3.917,5.7183,-4.0393,0.098734,6.5239,-4.9721,0.76346,-4.8306,-10.407,5.2518,18.297,-1.3719,-5.0955,1.663,3.8213,2.2272,-4.0059,-7.5686,-1.7898,0.86323,0.45862,7.0821,4.5816,-4.4759,-7.3204,-7.5229,3.1054,3.3273,-1.7784,3.0431,2.8218,-7.9546,6.5048,3.713,-7.8047,-1.3778,0.80795,3.987,-2.5193,-9.8616,1.5177,5.3307,1.1434,-3.1855,7.6766,6.9547
-3.3785,-10.2,18.827,-19.2,-19.048,-56.524,42.304,23.099,23.053,-24.709,4.3805,3.5821,-6.4112,-23.614,10.801,-42.441,7.9682,32.752,-7.7488,-1.8006,5.1672,-106.1,91.974,6.8154,6.9764,-8.8715,-32.129,4.7688,2.1875,-40.26,45.936,-34.28,-15.56,16.298,30.161,3.7764,5.5422,-54.58,15.039,-57.802,36.877,73.378,-23.721,-40.901,-29.787,-20.406,49.977,-6.137,69.855,-6.7045,-80.284,15.901,37.354,-24.252,-10.845,70.969,-27.413,49.346,-73.16,25.816,-20.816,44.27,24.178,-73.278,29.448,-0.90935,28.48,34.001,-47.07,-14.486,27.271,26.963,-39.635,-39.06,23.565,-11.189,46.824,5.6349,-36.72,5.8642,-47.743,21.061,-58.636,32.033,-11.272,37.614,16.926,0.33309,-31.286,-33.289,5.7721,-34.834,12.433,-4.0821,-14.527,42.417,13.931,-33.114,-34.038,14.809,9.7664,19.662,5.5125,-27.046,-6.5451,7.7044,-12.062,33.026,13.661,2.6979,-9.5152,-17.834,-5.1386,4.7279,11.904,-2.8304,0.013968,14.915,14.674,10.451,-31.258,-18.523,12.319,0.84645,10.088,4.2562,-8.5754,1.2255,-20.176,3.1167,13.981,13.673,4.2766,-20.234,-22.079,7.3987,20.128,2.562,-6.0559,4.335,-12.816,10.435,1.5214,-12.392,7.3441,-8.891,-5.7544,19.303,9.4971,21.381,-19.218,-27.088,11.881,11.135,23.905,-2.4413,-27.12,-23.838,1.4345,6.6172,11.715,19.861,-10.267,3.8777,16.122,-8.7998,-5.4672,-10.106,-20.182,-1.2421,9.9479,20.781,0.26819,-8.3544,0.82298,-0.81443,5.0622,-6.4247,-3.4742,3.6879,0.038357,2.467,-0.82449,5.1444,-2.5345,-10.969,-7.5164,-5.6071,9.1306,8.9334,2.372,-6.1588,0.15751,7.7288,-4.2329,-5.3284,-5.2076,5.9005,12.829,-4.7392,2.5956,-1.6297,-9.5276,12.702,-7.2116,-3.9782,12.061,-3.1597,-2.0296,-1.0149,2.2039,0.79027,-3.5368,-6.8388,-2.867,2.8066,1.4448,6.4963,0.22005,0.42982,-4.339,-6.2399,5.4154,0.20116,3.9894,0.46844,-5.0781,1.72,9.1978,12.997,-5.8224,-14.68,-0.077602,2.0482,0.53379,2.8656,-11.199,4.1294,5.4229,-0.74608,1.3373,-11.063,-2.5193,6.2612,11.454,4.9734,4.6168,-3.7225,-11.675,-4.9813,-4.5343,7.2206,10.102,2.234,8.1917,1.5142
5.1341,15.154,25.099,-17.863,-21.884,48.433,-20.895,-13.625,6.603,-4.7596,1.5844,43.138,-23.299,-14.596,40.679,-28.056,44.347,0.20174,-37.661,15.09,-15.755,45.656,3.84,-23.978,-6.2254,43.609,4.3621,-21.275,-62.088,20.603,92.114,-20.762,25.391,5.985,-24.061,36.564,-13.2,-85.427,56.957,49.424,61.34,-53.621,0.63946,-33.578,18.154,24.803,71.524,-69.984,24.855,-51.345,21.16,74.618,23.919,-23.878,-8.3091,-40.016,-12.203,13.849,-12.25,90.733,-27.608,8.3341,-54.978,26.442,25.452,37.883,-52,-41.971,-5.2813,54.93,-19.819,11.725,-28.408,-9.2644,42.727,-40.076,29.034,-55.281,1.7883,-9.6654,24.944,23.561,-8.3416,3.075,-16.021,7.2873,-47.236,-26.5,0.28573,30.459,17.205,25.678,2.5095,-17.992,-1.7505,11.356,-4.7118,10.796,-0.39162,-6.5874,-4.9763,-3.6971,11.148,12.524,18.822,-10.728,-19.373,-18.525,6.5617,14.434,-6.3371,17.431,-5.4269,3.3241,-3.4486,0.59133,1.5247,-11.382,-23.359,-10.11,2.6035,11.464,23.659,12.75,1.6181,-6.1467,-18.87,-6.7057,7.8334,10.19,-6.3549,9.3613,0.30809,4.3727,19.815,-22.977,-6.5584,4.9065,-14.835,28.087,19.71,-6.3999,-11.251,-11.004,-4.4974,20.709,8.7226,-4.0148,-11.118,-20.177,-3.7796,27.914,-12.341,-8.5686,-8.8583,-13.234,40.875,10.437,-8.0055,-0.39342,-26.376,1.6562,6.1477,4.0987,4.888,-14.79,-11.959,12.324,14.292,3.1013,-3.281,-7.8251,7.5747,18.53,-10.274,-8.0588,0.17234,-6.9783,16.528,3.3859,-9.6028,1.9943,-1.3897,4.3033,1.9128,-2.0625,13.923,3.6091,0.81163,-3.6093,1.6636,1.1872,-4.7816,-1.5074,3.3149,7.873,6.0849,-8.0344,-5.6165,-2.3991,-0.78269,4.2901,8.2589,2.2354,1.1816,0.90433,-9.1472,-0.24119,-3.1275,-11.785,-4.2172,-7.6454,6.1366,8.6588,1.2313,6.4823,-3.4354,-6.6399,1.7813,-10.449,2.5009,10.007,1.0911,-0.75665,-2.67,2.7468,-0.98259,-0.77646,-7.3323,-5.1911,9.2852,6.2392,7.1152,4.8762,3.5784,-0.69618,-7.3732,-4.4598,-0.18526,1.8952,0.35694,2.4791,3.4087,-11.562,-2.3382,1.9391,0.41465,9.0516,9.7518,6.6351,1.5841,-8.1208,-6.45,-9.196,-3.8878,-5.2618
40.85,-32.793,-23.907,23.736,36.64,-54.51,-4.9488,43.846,21.809,-32.719,38.765,-22.26,1.8168,-15.953,5.1531,48.117,12.548,-78.178,10.562,-4.6144,5.6313,26.326,55.236,-52.333,-1.2522,-39.796,-12.196,23.199,-2.2635,52.598,-40.21,-13.419,28.995,-103.08,-1.8285,25.246,-48.869,58.284,29.78,-27.661,-21.45,-78.316,10.487,39.094,-7.4987,6.6343,26.367,-39.159,-5.9106,-36.057,49.043,-19.754,-0.62799,-29.634,-5.1811,32.794,54.009,-1.3188,-10.238,-15.713,-45.476,15.611,6.475,1.6216,15.157,-13.757,-16.277,-3.8383,42.351,44.963,-88.52,-13.965,-4.0984,62.227,-16.056,-26.028,-20.953,-5.9401,43.044,-9.2462,-40.654,4.4694,-23.221,14.763,15.69,-30.824,6.7485,22.89,14.157,-20.048,-9.837,8.783,-7.9971,31.696,-47.314,-47.729,2.1836,20.967,34.847,35.735,-12.762,-20.265,-21.087,1.4783,-11.242,18.525,19.187,-12.369,-2.7226,15.567,-5.5964,-0.099513,-0.84933,-4.9804,-9.9825,11.904,7.4342,5.1421,8.4722,1.968,4.1501,1.0797,-8.9474,-8.9637,5.699,-0.86249,12.604,5.1716,-12.695,0.11181,-10.104,4.8146,2.4754,5.8607,-7.5723,-1.3017,12.461,5.7159,10.097,-13.793,-13.044,0.56949,-9.9236,8.9784,-0.34145,-0.84254,8.8656,-0.43658,-3.4921,9.788,-9.1699,-2.4272,7.6891,-2.9235,14.229,8.6583,-9.9102,-11.724,-3.2324,-5.3942,5.4647,6.3105,-4.8031,10.334,-12.668,10.176,20.093,-9.0242,9.8161,-4.0664,-26.872,7.6049,-3.378,-3.349,8.8072,-9.9167,1.4692,9.8824,-1.0105,1.246,11.796,2.2385,6.3747,-2.0793,-12.276,1.9894,-13.246,-6.3237,14.035,-11.747,6.1386,7.0496,-15.776,4.1158,4.0754,-7.7489,13.747,2.247,0.56002,5.144,-9.4079,0.29527,-1.6982,-9.3567,-4.0522,5.917,-8.1215,4.1979,8.7593,-1.9344,11.022,7.7109,-0.97251,3.4849,-10.119,-7.7472,-5.696,-1.8749,5.424,-2.4643,0.03349,-5.4696,8.745,10.214,4.0389,-2.0449,-0.90393,4.6645,-3.0918,-10.963,6.1901,-1.2563,-4.3719,-1.4967,-7.9492,1.7153,9.0854,10.442,-5.5867,0.7739,-4.8682,0.22265,2.7302,-8.3768,4.0303,3.3949,-4.1052,-2.6575,-9.5226,-0.052294,3.8586,0.4032,4.0198,5.6543,-0.48959,3.642
54.912,-21.898,-56.448,13.535,67.901,11.846,2.9301,31.117,-2.396,-44.207,-2.6666,-6.8739,25.612,19.869,-41.92,12.529,-1.6802,-24.789,57.085,-7.2965,15.972,-18.902,-100.95,16.822,74.403,4.5965,67.003,-41.635,-4.6643,6.3524,-29.647,-19.344,40.474,-49.152,68.488,15.446,40.629,-31.517,-11.93,-9.222,20.801,-27.883,74.442,-35.939,26.209,-18.572,-38.055,-5.7839,46.28,29.463,61.896,-76.581,-13.43,-6.6386,9.4334,13.149,-13.489,-47.294,16.209,20.841,-11.714,19.455,8.5744,11.009,-73.802,-14.001,32.03,7.1243,19.329,-61.279,-5.0782,49.373,-0.58796,-36.074,-61.01,13.615,55.62,22.87,-12.793,-51.341,-18.414,1.3551,24.085,15.118,-16.205,-1.2286,-6.5775,-18.925,-4.212,18.108,3.9901,2.9414,-32.123,12.355,19.061,31.261,25.293,-13.752,-35.671,-27.98,1.1633,7.4769,35.591,11.168,-29.067,12.017,9.8239,7.2577,6.0115,-8.4653,-17.324,13.583,-6.9367,17.352,2.1884,-6.1324,1.5079,-2.6677,-4.6057,-2.4725,3.232,7.7119,-4.858,-3.1363,-9.8931,-3.8752,0.91608,1.4826,7.2617,2.0226,-4.2197,5.6283,-19.325,0.99833,8.5278,3.7955,-10.353,-10.477,3.7866,-0.16152,3.0825,4.8517,7.7736,6.3257,-5.9604,-4.3506,-1.0749,6.2366,2.8581,-10.079,9.3134,12.969,-1.7365,6.5324,-16.48,-5.0209,4.4808,3.1045,20.019,3.7975,0.16261,4.1009,3.7479,-6.796,-5.2312,5.4866,-8.8778,-8.9891,-18.409,2.8254,33.355,5.1236,-9.0869,-5.8419,3.8486,16.259,0.10789,-7.0872,-11.653,-11.343,-5.7362,-0.44573,-6.0451,1.0097,9.3066,12.419,13.118,-0.42578,-18.432,-9.9096,-6.9916,-2.0881,17.49,0.15005,-5.375,-2.1686,-11.083,-1.8022,-3.6719,-9.0596,18.016,11.956,1.9407,10.757,-7.1557,-7.2218,1.4134,-8.3689,2.8179,2.8256,-16.957,-5.6847,6.1604,-1.6228,2.5289,5.2137,12.168,8.2431,-2.5886,-2.2394,-4.732,-7.5057,5.1418,7.1128,0.12754,-2.4619,-9.7484,-3.3391,4.189,2.8575,2.3768,5.921,4.8113,-2.4755,-2.5986,-2.754,-12.343,0.16215,-1.8349,-5.8873,7.2314,0.07091,5.202,11.529,-2.8063,-8.3747,-2.0686,-0.72669,5.0195,2.3661,-5.6456,3.0676,-3.1339,-2.412,4.5758,-0.77486
-67.347,9.5263,59.97,-29.627,-53.597,25,-39.215,-37.744,-28.017,49.504,0.31581,-10.452,-23.021,0.27484,-0.69025,-1.439,-67.305,23.079,23.18,-40.101,20.645,17.719,-32.388,-14.935,-0.66931,-31.446,-24.588,46.162,9.2434,-14.024,-75.366,4.9483,18.006,73.463,51.43,-84.855,-37.862,-23.67,-21.183,47.414,-1.6041,-52.133,68.605,-1.0784,17.604,-34.109,22.019,-59.559,21.159,-21.651,13.986,-49.278,92.847,-34.333,0.96704,-12.59,27.554,3.3159,-35.981,-23.062,14.929,-24.045,10.706,15.28,-2.66,18.85,13.189,-42.574,-48.353,16.154,38.402,-2.2702,-49.609,-28.506,23.238,81.022,-53.388,-45.386,-15.44,25.82,34.173,-13.019,-8.1707,-57.458,29.951,10.928,32.959,-13.817,1.8738,-1.4445,-5.5045,16.043,-10.521,13.907,-8.9005,29.696,-24.644,-7.1107,9.2607,-10.153,34.798,13.951,-12.827,15.486,4.7755,-26.934,8.6294,5.1853,-27.631,14.984,9.3611,-10.661,9.1927,2.2081,-11.373,20.247,-8.1039,-9.5981,0.54427,-10.253,9.1474,3.8871,-4.0749,9.5962,-1.3158,6.0003,-8.5447,-9.9069,1.0469,0.21695,12.71,5.5861,-5.562,6.8285,1.6333,14.976,0.13745,-0.099362,-1.5835,-15.615,-0.17328,-7.7453,9.8255,23.52,-0.20347,-8.9217,-18.367,-11.984,2.8532,18.847,16.753,-9.1726,-4.0179,-6.4496,-3.3208,2.1401,-4.4776,6.8643,1.5965,-2.8344,0.39899,-19.023,0.27821,1.7289,-8.5543,9.9783,5.8859,11.333,7.4626,-1.2069,-11.73,-3.9396,1.0454,-12.436,-5.4076,-9.2501,-2.8678,8.4063,14.646,16.515,2.1327,0.37798,8.2835,-9.6746,-10.582,-3.0746,-5.1611,2.7588,-4.8234,5.1627,-0.80835,-5.6492,6.2419,-2.4938,-2.8604,1.1841,5.0751,17.206,7.1151,-7.5001,-10.124,-7.9231,-12.426,-0.97634,4.1389,2.8928,-2.5244,0.41329,5.0652,15.477,5.3862,0.39746,-8.5132,-11.387,1.3671,1.2251,-5.0973,-9.6632,-1.4553,3.9059,10.532,5.2612,-7.5702,-7.8993,1.8326,1.7626,4.8366,8.2127,3.583,-7.8086,-12.358,-8.7692,0.64431,5.9143,5.8125,1.6084,6.2614,-3.2194,-1.3648,-0.038415,-0.32695,5.6877,-0.1583,4.5422,-9.192,-3.6866,-1.7386,-1.2582,4.984,-2.9788,0.20378,6.4229,-1.8797,-0.064882,-4.8716,-2.0827
